programName,teamName,plannedProgress,actualProgress,storypointPlanned,storypointCompleted,testPoints,userStoryPoints,userStoryRatio,enablerPoints,enablerRatio,storyThroughput
其他项目,思享驾,35,0,91.50,0.00,5.50,66.00,72.13,2.00,2.19,33.33
Unassigned Program,Unassigned Team,428,222,860.65,298.70,2.00,518.65,60.26,0.00,0.00,55.72
B端中后台,企业微信,33,8,65.50,11.00,15.50,28.00,42.75,17.50,26.72,39.29
平台支持类,质效平台,19,0,81.00,0.00,1.50,81.00,100.00,0.00,0.00,23.46
C端中台,销售中台,31,0,55.00,0.00,18.50,36.00,65.45,1.00,1.82,41.67
C端中台,用户运营,19,1,43.60,2.50,9.50,31.50,72.25,3.10,7.11,44.44
C端平台,移动充电售后,29,9,59.40,10.60,24.50,28.50,47.98,9.40,15.82,59.65
B端中后台,B端基础,46,5,103.50,7.70,18.70,55.80,53.91,14.70,14.20,30.47
C端中台,中台充电&售后,50,18,80.00,22.50,26.50,51.00,63.75,4.50,5.62,54.90
C端中台,充电中台,2,0,1.00,0.00,0.50,1.00,100.00,0.00,0.00,100.00
C端中台,中台基础&商城,38,5,77.50,7.25,21.00,46.50,60.00,10.50,13.55,36.56
C端平台,移动基础&商城,30,2,69.20,3.50,26.50,47.70,68.93,1.00,1.45,44.03
B端中后台,NewbieLTO&OTD,47,7,89.00,6.00,40.00,59.00,66.29,3.00,3.37,32.20
B端中后台,售后（DTCC）,57,20,178.50,26.50,52.00,127.00,71.15,7.00,3.92,19.69
其他项目,经销商呼叫中心 DCC,9,0,87.00,0.00,8.00,65.00,74.71,9.00,10.34,6.15
B端中后台,LiteCRM,18,3,31.00,5.00,7.00,14.50,46.77,0.00,0.00,41.38
其他项目,4in1,16,3,28.00,7.50,1.50,6.50,23.21,8.00,28.57,30.77
其他项目,NBMS,27,9,52.00,9.50,8.25,19.50,37.50,8.50,16.35,35.90
C端平台,移动销售购车,34,4,61.25,3.50,23.75,28.25,46.12,21.00,34.29,49.56
C端平台,移动活动,33,5,101.50,6.50,45.50,84.00,82.76,0.00,0.00,30.95
C端平台,亚太车控团队,15,0,36.18,0.00,20.00,0.00,0.00,0.00,0.00,0.00
C端平台,移动活动&用户运营团队,16,1,38.00,3.00,6.50,32.00,84.21,0.00,0.00,40.62
C端平台,移动用户运营,9,0,19.00,0.00,4.00,0.00,0.00,6.00,31.58,0.00
大数据组,湖仓,69,34,305.00,81.50,26.50,120.00,39.34,0.00,0.00,10.83
大数据组,CDPMA,44,28,71.00,65.00,2.00,41.00,57.75,0.00,0.00,21.95
大数据组,数据治理,1,1,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
B端中后台,CMS DMF,8,1,32.25,0.50,3.00,3.50,10.85,10.75,33.33,57.14
平台支持类,DOMP,42,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
大数据组,VCDC BI 销售,9,0,86.00,0.00,21.00,54.00,62.79,29.00,33.72,9.26
大数据组,VCDC BI 网发,14,7,73.00,26.00,8.00,34.00,46.58,0.00,0.00,8.82
大数据组,VCDC BI 售后,10,5,85.50,6.50,1.00,78.00,91.23,1.00,1.17,5.13
大数据组,VCDC BI 新业务,3,0,15.00,0.00,3.00,12.00,80.00,0.00,0.00,8.33
平台支持类,IAM,9,0,11.00,0.00,0.00,8.00,72.73,0.00,0.00,75.00
平台支持类,AI Drives,25,6,39.00,8.00,0.00,19.00,48.72,0.00,0.00,57.89